"agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","queryTime"
"USGS","390653084485700","H-5","GW",39.11477984,-84.8157831,2016-09-23 11:26:35
"USGS","413526084481300","WM-67","GW",41.5906059,-84.8035689,2016-09-23 11:26:35
"USGS","390645084480500","H-21","GW",39.1125578,-84.8013382,2016-09-23 11:26:35
"USGS","412903084474200","WM-76-E1","GW",41.4842174,-84.794958,2016-09-23 11:26:35
"USGS","03276600","Great Miami River at Elizabethtown OH","ST",39.1531127,-84.7938385,2016-09-23 11:26:35
"USGS","04181050","ST MARYS R AT WILLSHIRE OH","ST",40.75199176,-84.79329619,2016-09-23 11:26:35
"USGS","413313084470700","WM-70-I3","GW",41.55366165,-84.785235,2016-09-23 11:26:35
"USGS","412651084464100","WM-99-B2 BILL BLAYLOCK NR EDGERTON OH","GW",41.4475507,-84.77801329,2016-09-23 11:26:35
"USGS","04177820","Fish Creek near Edgerton OH","ST",41.46643965,-84.7769019,2016-09-23 11:26:35
"USGS","412520084462500","ST JOSEPH R NR EDGERTON OH","ST",41.42227289,-84.773569,2016-09-23 11:26:35
"USGS","393530084461500","FOURMILE C AB ACTON LK NR OXFORD OH","ST",39.59171835,-84.7707884,2016-09-23 11:26:35
"USGS","393619084461200","FOURMILE CREEK AT CAMDEN COLLEGE CORNER RD.","ST",39.59301556,-84.7703356,2016-09-23 11:26:35
"USGS","412822084460700","Fish Creek Nr Edgerton","ST",41.47282856,-84.7685682,2016-09-23 11:26:35
"USGS","393456084455400","L FOURMILE C AB ACTON LK NR OXFORD OH","ST",39.58227408,-84.7649548,2016-09-23 11:26:35
"USGS","413635084453800","WM-68-M3","GW",41.60977246,-84.7605118,2016-09-23 11:26:35
"USGS","400919084450300","Greenville Ck at Palestine-Union City Rd","ST",40.15540867,-84.7509045,2016-09-23 11:26:35
"USGS","400834084445500","Kraut Ck at Bickel Rd","ST",40.14288098,-84.7486544,2016-09-23 11:26:35
"USGS","412613084445300","WM-75-A4","GW",41.43699519,-84.7480123,2016-09-23 11:26:35
"USGS","412743084444200","Fish Creek At Edgerton","ST",41.46199525,-84.7449564,2016-09-23 11:26:35
"USGS","04183500","Maumee River at Antwerp OH","ST",41.19893889,-84.7444033,2016-09-23 11:26:35
"USGS","03322480","Wabash River above Beaver Creek at Wabash OH","ST",40.545602,-84.7413505,2016-09-23 11:26:35
"USGS","412707084442600","WM-78-B4","GW",41.4519952,-84.740512,2016-09-23 11:26:35
"USGS","04181045","Black Creek near Rockford OH","ST",40.726714,-84.7377392,2016-09-23 11:26:35
"USGS","393333084441400","ACTON LK AB DAM NR OXFORD OH","LK",39.55921915,-84.7371759,2016-09-23 11:26:35
"USGS","04181000","St Marys River near Willshire OH","ST",40.7347696,-84.7360725,2016-09-23 11:26:35
"USGS","414120084435800","NETTLE C AB NETTLE LK AT SITE I-1 OH","ST",41.6889387,-84.7327329,2016-09-23 11:26:35
"USGS","03263390","Greenville Creek near Coletown OH","ST",40.148381,-84.7321817,2016-09-23 11:26:35
"USGS","413139084435400","WM-66-G4","GW",41.52755074,-84.7316223,2016-09-23 11:26:35
"USGS","414055084433700","NETTLE LK NR MIDPOINT AT SITE L-1 OH","LK",41.6819943,-84.7268994,2016-09-23 11:26:35
"USGS","414029084433000","WM-101-Q5 FRANK DEAN AT NETTLE LAKE OH","GW",41.6747721,-84.7249549,2016-09-23 11:26:35
"USGS","413315084423800","WM-65-I5","GW",41.5542173,-84.71051049,2016-09-23 11:26:35
"USGS","401522084423400","West Fork at Coletown-Lightsville Rd","ST",40.2562693,-84.7094039,2016-09-23 11:26:35
"USGS","401502084421500","South Fork at Washington Rd","ST",40.2505749,-84.70418149,2016-09-23 11:26:35
"USGS","412944084420700","WM-77-E6","GW",41.49560649,-84.7018994,2016-09-23 11:26:35
"USGS","400540084415601","W BR GREENVILLE CK AT NASHVILLE RD NR GRNVILLE, OH","ST",40.09465,-84.6990667,2016-09-23 11:26:35
"OH015","413108084415300","WM-12","GW",41.5189397,-84.6980103,2016-09-23 11:26:35
"USGS","412536084413300","WM-73-A6","GW",41.4267174,-84.6924551,2016-09-23 11:26:35
"USGS","391659084412900","H-111 NR FERNALD OH","GW",39.2831115,-84.6913372,2016-09-23 11:26:35
"USGS","04185440","Unnamed Tributary to Lost Creek near Farmer OH","ST",41.3617172,-84.6910667,2016-09-23 11:26:35
"USGS","391709084412500","H-108 NR FERNALD OH","GW",39.28588926,-84.6902261,2016-09-23 11:26:35
"USGS","414137084411200","West Branch Near Nettle LAKE","ST",41.693661,-84.6866205,2016-09-23 11:26:35
"USGS","393930084410901","PAINT CK AT CAMDEN SUGAR VALLEY RD NR CAMDEN, OH","ST",39.65838056,-84.6860333,2016-09-23 11:26:35
"USGS","413928084410000","NETTLE C AT CO RD P.50 NR NETTLE LAKE OH","ST",41.6578279,-84.6832872,2016-09-23 11:26:35
"USGS","414043084405900","WM-82-Q7 FLORENCE BOYER NR NETTLE LAKE OH","GW",41.6786611,-84.6830093,2016-09-23 11:26:35
"USGS","400701084405100","West Branch Greenville Ck at Heller Rd","ST",40.117076,-84.680652,2016-09-23 11:26:35
"USGS","401436084404800","Stillwater R at Zumbrum Rd","ST",40.24324169,-84.6798195,2016-09-23 11:26:35
"USGS","400119084403700","Lake Branch Ditch at Weaver-Ft Jeff Rd","ST-DCH",40.02207676,-84.6768178,2016-09-23 11:26:35
"USGS","401757084403000","North Fork at Riegle Bell Rd","ST",40.29926927,-84.675014,2016-09-23 11:26:35
"USGS","413556084401600","WM-56-L7","GW",41.59893935,-84.6710648,2016-09-23 11:26:35
"USGS","413842084401000","WMWM-83-O8 DEAN ST JOHN NR AINGER OH","GW",41.6450502,-84.6693979,2016-09-23 11:26:35
"USGS","04191379","Flatrock Creek near Payne OH","ST",41.09921597,-84.6682898,2016-09-23 11:26:35
"USGS","03274600","Great Miami River at New Baltimore OH","ST",39.26311188,-84.6677253,2016-09-23 11:26:35
"USGS","395922084400400","Prairie Outlet at Hollandsburg-Arcanum Rd","ST",39.98946599,-84.6677062,2016-09-23 11:26:35
"USGS","400134084400300","MUD CREEK NR FT JEFFERSON","ST",40.0261111,-84.6675,2016-09-23 11:26:35
"USGS","400126084395300","Mud Ck at Weaver-Ft Jeff Rd","ST",40.0238824,-84.664623,2016-09-23 11:26:35
"OH015","391817084393300","H-4","GW",39.30477825,-84.6591146,2016-09-23 11:26:35
"USGS","400130084392900","PRAIRIE OUTLET AT WEAVERS FT JEFFERSON PK.","ST",40.02619355,-84.6583256,2016-09-23 11:26:35
"USGS","400056084391900","Prairie Outlet at St Rt 121","ST",40.0155492,-84.6551505,2016-09-23 11:26:35
"USGS","412814084384300","WM-37-D9","GW",41.47060648,-84.6452313,2016-09-23 11:26:35
"USGS","03272700","Sevenmile Creek at Camden OH","ST",39.6292196,-84.6443964,2016-09-23 11:26:35
"USGS","03274500","Great Miami River at Venice OH","ST",39.30422284,-84.643003,2016-09-23 11:26:35
"USGS","394510084384100","SEVENMILE CREEK AT EATON WATERWORKS PARK","ST",39.74643206,-84.6427453,2016-09-23 11:26:35
"USGS","413417084381400","WM-57-J9","GW",41.57143957,-84.6371751,2016-09-23 11:26:35
"USGS","401404084381200","North Fork at St Rt 118","ST",40.23451967,-84.6365957,2016-09-23 11:26:35
"USGS","401301084364300","Stillwater R at Beisner Rd","ST",40.2169088,-84.6120114,2016-09-23 11:26:35
"USGS","413525084364200","WM-63-L10","GW",41.5903284,-84.6116188,2016-09-23 11:26:35
"USGS","03274050","Great Miami River near Hamilton OH","ST",39.33338958,-84.6116138,2016-09-23 11:26:35
"USGS","03274060","Great Miami River Near Fairfield OH","ST",39.3176222,-84.6062944,2016-09-23 11:26:35
"USGS","400616084355700","Greenville Ck at Jaysville-St Johns Rd","ST",40.10440995,-84.5990381,2016-09-23 11:26:35
"USGS","395350084353800","TWIN CREEK AT EUPHEMIA-CASTINE RD.","ST",39.8972222,-84.59388889,2016-09-23 11:26:35
"USGS","413056084350400","WM-61-G12","GW",41.5156066,-84.5843961,2016-09-23 11:26:35
"USGS","413056084344700","WM-60-F12","GW",41.51366217,-84.5796738,2016-09-23 11:26:35
"USGS","412731084342600","WM-106-C12 RICHARD STRUBLE NR BRYAN OH","GW",41.45866206,-84.5738403,2016-09-23 11:26:35
"USGS","413557084342200","WM-54-L12","GW",41.5992173,-84.57272879,2016-09-23 11:26:35
"USGS","04177280","West Branch St Joseph River near Pioneer OH","ST",41.6539393,-84.572173,2016-09-23 11:26:35
"USGS","03274000","Great Miami River at Hamilton OH","ST",39.3911674,-84.572169,2016-09-23 11:26:35
"USGS","392021084340300","BU-56 HAMILTON WATER WKS AT FAIRFIELD OH","GW",39.3392233,-84.5674461,2016-09-23 11:26:35
"USGS","392246084340100","Great Miami River below Hamilton, OH","ST",39.37950087,-84.56689099,2016-09-23 11:26:35
"USGS","413050084335200","WM-71-F13","GW",41.51393997,-84.5643956,2016-09-23 11:26:35
"USGS","414044084333500","WM-108-Q13 VILLAGE OF PIONEER OH","GW",41.6789392,-84.5596726,2016-09-23 11:26:35
"USGS","400958084330900","Unnamed trib at St Rt 121","ST",40.16604846,-84.5524814,2016-09-23 11:26:35
"USGS","401723084325900","Swamp Ck at Greenville-St Marys Rd","ST",40.28982518,-84.5495374,2016-09-23 11:26:35
"USGS","401208084325700","Unnamed trib at St Rt 242","ST",40.2022703,-84.5491203,2016-09-23 11:26:35
"USGS","412723084325300","WM-27-C14","GW",41.45643985,-84.5480062,2016-09-23 11:26:35
"USGS","403042084324100","Grand Lake Ohio west of Windy Point buoy B-2","LK",40.51175278,-84.5448222,2016-09-23 11:26:35
"USGS","04177100","East Branch St Joseph River near Pioneer OH","ST",41.66560599,-84.5418943,2016-09-23 11:26:35
"USGS","391514084323000","W F MILL C AB W F MILL C LK AT SITE I-1 OH","ST",39.2539462,-84.5416113,2016-09-23 11:26:35
"USGS","412853084322000","WM-10","GW",41.48143998,-84.5388393,2016-09-23 11:26:35
"USGS","392515084322000","BU-5 HAMILTON WTR DPT N PLANT N OF HAMILTON OH","GW",39.42088987,-84.5388351,2016-09-23 11:26:35
"USGS","403054084320500","Grand Lake Ohio east of Windy Point buoy B-3","LK",40.51500278,-84.5348056,2016-09-23 11:26:35
"USGS","403200084320000","Grand Lake Ohio north of Safety Island buoy B-4","LK",40.53343889,-84.5332528,2016-09-23 11:26:35
"USGS","412913084313800","WM-29-E15","GW",41.48699558,-84.5271724,2016-09-23 11:26:35
"USGS","03271800","Twin Creek near Ingomar OH","ST",39.70783125,-84.5249498,2016-09-23 11:26:35
"USGS","412632084312500","WM-24-B15","GW",41.4422731,-84.523561,2016-09-23 11:26:35
"OH015","392048084311400","BU-8","GW",39.34672376,-84.5205006,2016-09-23 11:26:35
"USGS","412840084310800","WM-33-D15","GW",41.47782888,-84.5188388,2016-09-23 11:26:35
"USGS","04180950","St Marys River at Mendon OH","ST",40.6764366,-84.51856609,2016-09-23 11:26:35
"USGS","401401084304800","Indian Ck at Conover Rd","ST",40.23352006,-84.5133137,2016-09-23 11:26:35
"USGS","413417084302600","WM-40-J16","GW",41.5714398,-84.5071716,2016-09-23 11:26:35
"USGS","03263195","Swamp Creek at Versailles OH","ST",40.21254815,-84.49856309,2016-09-23 11:26:35
